"0","##### DO NOT MODIFY THIS R BLOCK! ######"
"0","# This R block will create a table to display all the calculations above in one table."
"0","library(knitr)"
"0","library(kableExtra)"
"0","results <- data.frame("
"0","	data1.x = c(data1.x.mean, data1.x.median, data1.x.sd, data1.correlation, data1.intercept, data1.slope, data1.rsquared),"
"0","	data1.y = c(data1.y.mean, data1.y.median, data1.y.sd, NA, NA, NA, NA),"
"0","	data2.x = c(data2.x.mean, data2.x.median, data2.x.sd, data2.correlation, data2.intercept, data2.slope, data2.rsquared),"
"0","	data2.y = c(data2.y.mean, data2.y.median, data2.y.sd, NA, NA, NA, NA),"
"0","	data3.x = c(data3.x.mean, data3.x.median, data3.x.sd, data3.correlation, data3.intercept, data3.slope, data3.rsquared),"
"0","	data3.y = c(data3.y.mean, data3.y.median, data3.y.sd, NA, NA, NA, NA),"
"0","	data4.x = c(data4.x.mean, data4.x.median, data4.x.sd, data4.correlation, data4.intercept, data4.slope, data4.rsquared),"
"0","	data4.y = c(data4.y.mean, data4.y.median, data4.y.sd, NA, NA, NA, NA),"
"0","	stringsAsFactors = FALSE"
"0",")"
"0","row.names(results) <- c('Mean', 'Median', 'SD', 'r', 'Intercept', 'Slope', 'R-Squared')"
"0","names(results) <- c('x','y','x','y','x','y','x','y')"
"0","options(knitr.kable.NA = '')"
"0","kable(results, digits = 2, "
"0","	  align = 'r',"
"0","	  row.names = TRUE, "
"0","	  format.args=list(nsmall = 2)) %>%"
"0","	column_spec(2:9, width = "".35in"") %>%"
"0","	add_header_above(c("" "" = 1, ""Data 1"" = 2, ""Data 2"" = 2, ""Data 3"" = 2, ""Data 4"" = 2))"
